date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
2020/7/25,2.47E+02,1.00E+00,2.80E+01,0.00E+00,2.00E+00,1.33E+02,0.00E+00,1.00E+00,3.57E+02,2.00E+00,1.00E+00,7.80E+01,1.00E+00,2.77E+02,8.50E+01,1.00E+00,0.00E+00,2.55E+03,6.40E+01,2.30E+01,0.00E+00,7.00E+00,5.30E+01,0.00E+00,1.00E+00,4.70E+01,1.70E+01,2.00E+00,7.54E+02,9.20E+01,0.00E+00,6.10E+02,2.85E+02,6.00E+00,7.38E+02,4.42E+02,1.18E+02,2.49E+02,1.80E+01,8.20E+01,8.20E+01,2.32E+02,3.90E+01,5.00E+00,0.00E+00,5.90E+01,6.60E+01,2.48E+02,0.00E+00,0.00E+00,1.14E+02,2.00E+00,1.23E+02,1.20E+01,2.40E+01
2020/7/26,2.57E+02,2.00E+00,2.30E+01,1.00E+00,2.00E+00,1.30E+02,0.00E+00,3.00E+00,3.64E+02,2.00E+00,3.00E+00,7.70E+01,1.00E+00,2.81E+02,8.60E+01,0.00E+00,0.00E+00,2.62E+03,6.40E+01,2.30E+01,0.00E+00,8.00E+00,6.40E+01,0.00E+00,1.00E+00,4.20E+01,1.50E+01,3.00E+00,7.07E+02,8.60E+01,0.00E+00,6.30E+02,2.93E+02,6.00E+00,7.13E+02,4.58E+02,1.17E+02,2.63E+02,1.70E+01,7.90E+01,8.50E+01,2.17E+02,3.30E+01,7.00E+00,3.00E+00,6.40E+01,6.10E+01,2.48E+02,0.00E+00,0.00E+00,1.02E+02,2.00E+00,1.14E+02,1.30E+01,2.80E+01
2020/7/27,2.49E+02,3.00E+00,2.60E+01,2.00E+00,0.00E+00,1.36E+02,0.00E+00,3.00E+00,3.45E+02,2.00E+00,3.00E+00,8.20E+01,1.00E+00,2.75E+02,8.60E+01,2.00E+00,0.00E+00,2.60E+03,6.00E+01,2.50E+01,0.00E+00,8.00E+00,6.40E+01,0.00E+00,2.00E+00,3.90E+01,1.30E+01,1.00E+00,6.85E+02,9.70E+01,1.00E+00,6.09E+02,3.03E+02,6.00E+00,6.88E+02,4.32E+02,1.18E+02,2.60E+02,1.50E+01,8.60E+01,8.70E+01,2.23E+02,3.30E+01,8.00E+00,3.00E+00,6.50E+01,5.90E+01,2.50E+02,0.00E+00,0.00E+00,1.07E+02,1.00E+00,1.15E+02,1.30E+01,2.70E+01
2020/7/28,2.56E+02,4.00E+00,2.80E+01,1.00E+00,0.00E+00,1.47E+02,0.00E+00,1.00E+00,3.33E+02,2.00E+00,5.00E+00,7.70E+01,1.00E+00,2.79E+02,7.50E+01,1.00E+00,0.00E+00,2.60E+03,5.30E+01,2.30E+01,0.00E+00,6.00E+00,5.30E+01,0.00E+00,1.00E+00,4.40E+01,1.30E+01,2.00E+00,7.07E+02,9.10E+01,1.00E+00,6.32E+02,3.14E+02,7.00E+00,7.10E+02,5.02E+02,1.23E+02,2.71E+02,1.70E+01,7.40E+01,9.60E+01,2.24E+02,1.90E+01,1.00E+01,1.00E+00,6.00E+01,7.10E+01,2.30E+02,0.00E+00,0.00E+00,1.12E+02,1.00E+00,1.32E+02,1.20E+01,2.00E+01
2020/7/29,2.62E+02,5.00E+00,2.70E+01,1.00E+00,1.00E+00,1.45E+02,0.00E+00,3.00E+00,3.28E+02,2.00E+00,3.00E+00,6.70E+01,1.00E+00,2.30E+02,7.10E+01,0.00E+00,0.00E+00,2.57E+03,6.00E+01,2.30E+01,0.00E+00,6.00E+00,5.00E+01,0.00E+00,1.00E+00,5.40E+01,1.00E+01,2.00E+00,6.77E+02,8.70E+01,0.00E+00,5.79E+02,3.39E+02,4.00E+00,6.50E+02,4.48E+02,1.23E+02,2.74E+02,2.10E+01,7.90E+01,9.20E+01,2.41E+02,2.20E+01,1.00E+01,1.00E+00,6.10E+01,7.10E+01,2.48E+02,0.00E+00,0.00E+00,1.07E+02,1.00E+00,1.13E+02,1.10E+01,1.90E+01
2020/7/30,2.45E+02,5.00E+00,3.10E+01,0.00E+00,3.00E+00,1.44E+02,0.00E+00,1.00E+00,3.53E+02,2.00E+00,1.00E+00,5.60E+01,0.00E+00,2.47E+02,7.40E+01,0.00E+00,0.00E+00,2.46E+03,6.10E+01,2.50E+01,0.00E+00,5.00E+00,5.20E+01,0.00E+00,1.00E+00,5.60E+01,1.20E+01,2.00E+00,6.55E+02,9.60E+01,0.00E+00,5.45E+02,3.29E+02,3.00E+00,6.77E+02,4.20E+02,1.19E+02,2.67E+02,1.80E+01,6.80E+01,9.00E+01,2.24E+02,2.70E+01,1.00E+01,4.00E+00,5.40E+01,6.00E+01,2.48E+02,0.00E+00,1.00E+00,9.90E+01,3.00E+00,1.19E+02,1.10E+01,1.70E+01
2020/7/31,2.51E+02,5.00E+00,2.60E+01,0.00E+00,2.00E+00,1.52E+02,1.00E+00,4.00E+00,3.43E+02,2.00E+00,4.00E+00,5.00E+01,0.00E+00,2.56E+02,7.20E+01,2.00E+00,2.00E+00,2.37E+03,6.70E+01,3.00E+01,0.00E+00,8.00E+00,5.10E+01,0.00E+00,1.00E+00,4.70E+01,1.40E+01,5.00E+00,5.84E+02,8.90E+01,0.00E+00,5.41E+02,3.06E+02,1.00E+00,6.50E+02,3.81E+02,1.21E+02,2.60E+02,1.70E+01,6.40E+01,8.90E+01,2.31E+02,2.10E+01,8.00E+00,4.00E+00,5.90E+01,5.30E+01,2.63E+02,1.00E+00,2.00E+00,1.05E+02,2.00E+00,1.25E+02,7.00E+00,2.10E+01
2020/8/1,2.48E+02,6.00E+00,3.10E+01,0.00E+00,3.00E+00,1.48E+02,0.00E+00,4.00E+00,3.32E+02,2.00E+00,4.00E+00,4.80E+01,0.00E+00,2.49E+02,7.20E+01,1.00E+00,2.00E+00,2.34E+03,6.10E+01,3.40E+01,0.00E+00,8.00E+00,5.20E+01,0.00E+00,1.00E+00,4.40E+01,1.00E+01,5.00E+00,6.18E+02,9.20E+01,0.00E+00,5.46E+02,3.02E+02,4.00E+00,6.52E+02,3.84E+02,1.19E+02,2.69E+02,1.80E+01,6.40E+01,8.70E+01,2.16E+02,2.10E+01,8.00E+00,3.00E+00,6.60E+01,5.60E+01,2.53E+02,1.00E+00,2.00E+00,1.17E+02,2.00E+00,1.25E+02,9.00E+00,2.10E+01
2020/8/2,2.36E+02,1.20E+01,2.80E+01,0.00E+00,1.00E+00,1.40E+02,0.00E+00,2.00E+00,3.28E+02,2.00E+00,4.00E+00,5.30E+01,3.00E+00,3.33E+02,7.40E+01,2.00E+00,1.00E+00,2.26E+03,5.50E+01,2.90E+01,0.00E+00,1.20E+01,5.50E+01,0.00E+00,1.00E+00,4.70E+01,7.00E+00,0.00E+00,6.05E+02,9.60E+01,0.00E+00,5.12E+02,2.95E+02,3.00E+00,6.42E+02,3.75E+02,1.09E+02,2.58E+02,1.60E+01,6.70E+01,9.40E+01,2.21E+02,2.10E+01,8.00E+00,3.00E+00,6.10E+01,5.90E+01,2.52E+02,0.00E+00,0.00E+00,1.08E+02,2.00E+00,1.19E+02,8.00E+00,2.30E+01
2020/8/3,2.42E+02,1.10E+01,2.60E+01,0.00E+00,1.00E+00,1.39E+02,1.00E+00,3.00E+00,3.36E+02,2.00E+00,2.00E+00,5.60E+01,3.00E+00,2.46E+02,7.10E+01,0.00E+00,1.00E+00,2.31E+03,6.00E+01,2.80E+01,0.00E+00,1.00E+01,5.80E+01,0.00E+00,0.00E+00,5.00E+01,1.60E+01,2.00E+00,6.05E+02,9.00E+01,0.00E+00,5.43E+02,3.08E+02,3.00E+00,6.37E+02,3.61E+02,1.04E+02,2.53E+02,1.20E+01,7.30E+01,8.90E+01,2.02E+02,2.60E+01,7.00E+00,1.00E+00,5.60E+01,5.80E+01,2.58E+02,0.00E+00,1.00E+00,1.10E+02,3.00E+00,1.29E+02,7.00E+00,2.10E+01
2020/8/4,2.50E+02,1.00E+01,2.30E+01,2.00E+00,5.00E+00,1.36E+02,0.00E+00,3.00E+00,3.36E+02,2.00E+00,2.00E+00,4.70E+01,1.00E+00,2.33E+02,7.00E+01,1.00E+00,0.00E+00,2.30E+03,4.90E+01,2.60E+01,0.00E+00,1.20E+01,5.10E+01,0.00E+00,0.00E+00,5.20E+01,1.00E+01,2.00E+00,5.80E+02,1.03E+02,0.00E+00,5.11E+02,3.10E+02,3.00E+00,5.99E+02,4.04E+02,1.04E+02,2.81E+02,1.60E+01,6.60E+01,8.40E+01,2.00E+02,2.10E+01,5.00E+00,1.00E+00,5.30E+01,5.70E+01,2.71E+02,0.00E+00,4.00E+00,1.18E+02,3.00E+00,1.10E+02,6.00E+00,2.20E+01
2020/8/5,2.46E+02,6.00E+00,2.90E+01,4.00E+00,5.00E+00,1.26E+02,0.00E+00,3.00E+00,3.36E+02,2.00E+00,1.00E+00,4.70E+01,1.00E+00,2.29E+02,7.40E+01,2.00E+00,0.00E+00,2.28E+03,5.00E+01,2.30E+01,0.00E+00,1.30E+01,5.10E+01,0.00E+00,1.00E+00,5.30E+01,8.00E+00,3.00E+00,5.92E+02,1.06E+02,0.00E+00,5.08E+02,3.10E+02,2.00E+00,6.17E+02,3.71E+02,9.40E+01,2.54E+02,1.70E+01,6.20E+01,8.40E+01,1.99E+02,1.80E+01,7.00E+00,0.00E+00,6.00E+01,4.80E+01,2.80E+02,0.00E+00,2.00E+00,1.04E+02,3.00E+00,1.17E+02,1.00E+01,2.50E+01
2020/8/6,2.25E+02,8.00E+00,2.40E+01,3.00E+00,5.00E+00,1.33E+02,5.00E+00,3.00E+00,3.35E+02,2.00E+00,2.00E+00,4.90E+01,1.00E+00,2.29E+02,7.30E+01,2.00E+00,0.00E+00,2.19E+03,5.00E+01,2.70E+01,0.00E+00,1.40E+01,5.80E+01,0.00E+00,1.00E+00,5.20E+01,9.00E+00,2.00E+00,5.58E+02,9.90E+01,0.00E+00,5.15E+02,3.09E+02,3.00E+00,6.01E+02,3.42E+02,9.40E+01,2.22E+02,1.40E+01,6.10E+01,8.80E+01,1.96E+02,2.50E+01,7.00E+00,1.00E+00,5.50E+01,5.10E+01,2.74E+02,2.00E+00,0.00E+00,1.01E+02,4.00E+00,1.14E+02,1.00E+01,2.80E+01
2020/8/7,2.14E+02,7.00E+00,2.00E+01,2.00E+00,7.00E+00,1.27E+02,5.00E+00,3.00E+00,3.24E+02,2.00E+00,7.00E+00,4.80E+01,2.00E+00,2.29E+02,7.10E+01,4.00E+00,0.00E+00,2.05E+03,5.00E+01,2.60E+01,0.00E+00,1.70E+01,5.90E+01,0.00E+00,1.00E+00,5.10E+01,1.00E+01,2.00E+00,5.42E+02,1.02E+02,0.00E+00,4.87E+02,3.33E+02,2.00E+00,5.53E+02,3.46E+02,9.00E+01,1.85E+02,1.60E+01,5.80E+01,8.60E+01,1.90E+02,1.80E+01,6.00E+00,1.00E+00,5.70E+01,3.80E+01,2.55E+02,2.00E+00,0.00E+00,1.05E+02,1.00E+01,1.04E+02,6.00E+00,3.00E+01
2020/8/8,2.08E+02,8.00E+00,2.30E+01,3.00E+00,8.00E+00,1.19E+02,2.00E+00,5.00E+00,3.27E+02,2.00E+00,6.00E+00,4.80E+01,1.00E+00,2.33E+02,6.30E+01,1.00E+00,0.00E+00,2.03E+03,6.50E+01,1.90E+01,1.00E+00,1.30E+01,5.70E+01,0.00E+00,1.00E+00,4.80E+01,6.00E+00,3.00E+00,5.50E+02,9.30E+01,0.00E+00,4.50E+02,3.25E+02,3.00E+00,5.54E+02,3.23E+02,8.80E+01,1.78E+02,1.60E+01,6.10E+01,9.20E+01,2.03E+02,2.00E+01,4.00E+00,1.00E+00,5.70E+01,4.90E+01,2.45E+02,2.00E+00,0.00E+00,9.50E+01,4.00E+00,1.05E+02,8.00E+00,2.60E+01
2020/8/9,2.14E+02,9.00E+00,2.10E+01,4.00E+00,7.00E+00,1.41E+02,1.00E+00,3.00E+00,3.15E+02,2.00E+00,7.00E+00,4.80E+01,2.00E+00,2.29E+02,5.90E+01,2.00E+00,0.00E+00,1.99E+03,5.40E+01,1.70E+01,1.00E+00,1.40E+01,5.20E+01,0.00E+00,1.00E+00,4.90E+01,1.00E+01,3.00E+00,5.21E+02,9.00E+01,0.00E+00,4.54E+02,3.26E+02,4.00E+00,5.53E+02,3.24E+02,9.80E+01,1.88E+02,2.10E+01,5.60E+01,8.20E+01,2.11E+02,2.30E+01,4.00E+00,1.00E+00,5.70E+01,4.40E+01,2.26E+02,2.00E+00,0.00E+00,8.90E+01,0.00E+00,1.02E+02,9.00E+00,2.80E+01
2020/8/10,2.04E+02,8.00E+00,1.90E+01,4.00E+00,7.00E+00,1.29E+02,2.00E+00,4.00E+00,3.10E+02,2.00E+00,8.00E+00,3.90E+01,4.00E+00,2.26E+02,5.80E+01,2.00E+00,0.00E+00,1.98E+03,5.30E+01,2.00E+01,0.00E+00,1.50E+01,5.10E+01,0.00E+00,1.00E+00,4.90E+01,1.00E+01,5.00E+00,5.12E+02,9.90E+01,0.00E+00,4.50E+02,3.13E+02,6.00E+00,5.49E+02,3.24E+02,9.60E+01,1.78E+02,2.20E+01,6.00E+01,8.70E+01,2.05E+02,2.10E+01,3.00E+00,1.00E+00,5.30E+01,4.30E+01,2.70E+02,2.00E+00,0.00E+00,1.05E+02,1.00E+00,1.12E+02,8.00E+00,2.50E+01
2020/8/11,2.23E+02,9.00E+00,1.80E+01,3.00E+00,7.00E+00,1.22E+02,3.00E+00,2.00E+00,3.04E+02,2.00E+00,5.00E+00,3.70E+01,3.00E+00,2.15E+02,5.90E+01,2.00E+00,0.00E+00,1.95E+03,5.50E+01,1.40E+01,0.00E+00,1.40E+01,4.50E+01,0.00E+00,1.00E+00,5.90E+01,8.00E+00,4.00E+00,5.06E+02,9.10E+01,1.00E+00,4.36E+02,2.91E+02,5.00E+00,5.28E+02,3.36E+02,1.02E+02,1.81E+02,2.10E+01,6.10E+01,8.90E+01,1.95E+02,2.10E+01,4.00E+00,0.00E+00,5.20E+01,5.30E+01,2.62E+02,4.00E+00,0.00E+00,9.40E+01,1.00E+00,1.13E+02,9.00E+00,2.60E+01
2020/8/12,2.18E+02,5.00E+00,1.80E+01,2.00E+00,7.00E+00,1.28E+02,2.00E+00,2.00E+00,2.99E+02,2.00E+00,5.00E+00,4.10E+01,3.00E+00,2.02E+02,5.10E+01,1.00E+00,0.00E+00,1.89E+03,4.60E+01,1.50E+01,0.00E+00,1.60E+01,4.40E+01,0.00E+00,1.00E+00,5.00E+01,6.00E+00,7.00E+00,4.80E+02,9.60E+01,0.00E+00,3.91E+02,2.91E+02,6.00E+00,5.49E+02,3.20E+02,1.13E+02,1.72E+02,2.30E+01,6.30E+01,7.90E+01,1.92E+02,2.40E+01,4.00E+00,1.00E+00,4.60E+01,4.80E+01,2.34E+02,2.00E+00,0.00E+00,9.00E+01,2.00E+00,1.05E+02,8.00E+00,2.70E+01
2020/8/13,2.05E+02,7.00E+00,2.10E+01,1.30E+01,5.00E+00,1.12E+02,1.00E+00,2.00E+00,2.87E+02,2.00E+00,6.00E+00,3.50E+01,5.00E+00,1.88E+02,5.10E+01,0.00E+00,0.00E+00,1.91E+03,4.00E+01,1.00E+01,0.00E+00,1.50E+01,4.50E+01,0.00E+00,1.00E+00,5.70E+01,6.00E+00,5.00E+00,4.86E+02,7.60E+01,0.00E+00,4.03E+02,2.69E+02,8.00E+00,5.51E+02,3.09E+02,1.10E+02,1.59E+02,1.80E+01,6.60E+01,7.20E+01,1.91E+02,2.30E+01,6.00E+00,1.00E+00,4.90E+01,4.60E+01,2.62E+02,0.00E+00,0.00E+00,9.00E+01,2.00E+00,1.05E+02,5.00E+00,2.50E+01
2020/8/14,2.10E+02,8.00E+00,2.00E+01,4.00E+00,6.00E+00,1.16E+02,4.00E+00,1.00E+00,2.72E+02,2.00E+00,6.00E+00,3.70E+01,4.00E+00,1.86E+02,4.20E+01,0.00E+00,1.00E+00,1.91E+03,4.70E+01,1.90E+01,0.00E+00,1.30E+01,4.40E+01,0.00E+00,1.00E+00,5.00E+01,8.00E+00,2.00E+00,4.94E+02,7.50E+01,0.00E+00,4.10E+02,2.80E+02,9.00E+00,5.36E+02,3.00E+02,1.07E+02,1.66E+02,2.00E+01,6.80E+01,6.70E+01,1.80E+02,2.10E+01,7.00E+00,1.00E+00,5.50E+01,5.40E+01,2.43E+02,1.00E+00,0.00E+00,8.20E+01,3.00E+00,1.00E+02,4.00E+00,2.80E+01
2020/8/15,2.29E+02,7.00E+00,2.00E+01,2.00E+00,2.00E+00,1.19E+02,1.00E+00,2.00E+00,2.75E+02,2.00E+00,8.00E+00,3.70E+01,3.00E+00,1.86E+02,4.50E+01,1.00E+00,1.00E+00,1.91E+03,5.40E+01,1.90E+01,0.00E+00,1.10E+01,3.40E+01,0.00E+00,1.00E+00,5.30E+01,1.00E+01,2.00E+00,4.95E+02,8.00E+01,0.00E+00,3.84E+02,2.94E+02,9.00E+00,5.41E+02,2.73E+02,1.18E+02,1.64E+02,2.10E+01,7.40E+01,6.60E+01,1.78E+02,1.80E+01,9.00E+00,0.00E+00,4.50E+01,5.10E+01,2.47E+02,1.00E+00,0.00E+00,7.10E+01,3.00E+00,9.80E+01,4.00E+00,2.70E+01
2020/8/16,2.44E+02,7.00E+00,2.10E+01,3.00E+00,3.00E+00,1.29E+02,1.00E+00,2.00E+00,2.74E+02,2.00E+00,6.00E+00,3.60E+01,3.00E+00,1.81E+02,4.50E+01,1.00E+00,0.00E+00,1.91E+03,5.00E+01,1.80E+01,0.00E+00,9.00E+00,3.60E+01,0.00E+00,0.00E+00,5.60E+01,8.00E+00,2.00E+00,4.78E+02,8.30E+01,0.00E+00,3.93E+02,2.99E+02,9.00E+00,5.27E+02,2.90E+02,1.08E+02,1.72E+02,2.50E+01,7.10E+01,6.00E+01,1.84E+02,2.20E+01,9.00E+00,0.00E+00,4.60E+01,5.50E+01,2.51E+02,1.00E+00,0.00E+00,7.00E+01,3.00E+00,9.90E+01,5.00E+00,2.80E+01
2020/8/17,2.57E+02,7.00E+00,2.20E+01,3.00E+00,2.00E+00,1.26E+02,0.00E+00,0.00E+00,2.75E+02,2.00E+00,4.00E+00,3.70E+01,4.00E+00,1.83E+02,4.50E+01,1.00E+00,0.00E+00,1.90E+03,3.80E+01,1.70E+01,0.00E+00,9.00E+00,3.40E+01,0.00E+00,0.00E+00,6.30E+01,6.00E+00,3.00E+00,4.91E+02,9.00E+01,0.00E+00,4.00E+02,2.94E+02,9.00E+00,5.21E+02,3.03E+02,1.09E+02,1.69E+02,2.30E+01,7.10E+01,6.20E+01,1.88E+02,2.70E+01,8.00E+00,0.00E+00,4.50E+01,5.20E+01,2.61E+02,1.00E+00,0.00E+00,7.10E+01,1.00E+00,9.60E+01,6.00E+00,2.80E+01
2020/8/18,2.50E+02,6.00E+00,2.40E+01,5.00E+00,3.00E+00,1.30E+02,0.00E+00,1.00E+00,2.60E+02,2.00E+00,7.00E+00,3.50E+01,5.00E+00,1.69E+02,4.30E+01,2.00E+00,0.00E+00,1.97E+03,4.00E+01,1.90E+01,0.00E+00,9.00E+00,3.90E+01,0.00E+00,0.00E+00,5.90E+01,6.00E+00,2.00E+00,4.95E+02,9.80E+01,0.00E+00,4.09E+02,3.05E+02,1.10E+01,5.29E+02,3.25E+02,1.32E+02,1.72E+02,1.70E+01,6.80E+01,7.00E+01,1.84E+02,2.00E+01,6.00E+00,0.00E+00,4.90E+01,4.80E+01,2.41E+02,1.00E+00,0.00E+00,6.30E+01,1.00E+00,1.16E+02,8.00E+00,2.60E+01
2020/8/19,2.58E+02,4.00E+00,2.30E+01,4.00E+00,4.00E+00,1.17E+02,0.00E+00,1.00E+00,2.73E+02,2.00E+00,2.00E+00,2.80E+01,4.00E+00,1.79E+02,4.20E+01,1.00E+00,0.00E+00,1.90E+03,3.60E+01,1.70E+01,0.00E+00,6.00E+00,3.90E+01,0.00E+00,0.00E+00,5.10E+01,6.00E+00,1.00E+00,4.59E+02,9.40E+01,0.00E+00,3.88E+02,2.86E+02,9.00E+00,5.00E+02,2.80E+02,1.33E+02,1.74E+02,1.90E+01,6.00E+01,6.10E+01,1.84E+02,2.50E+01,6.00E+00,0.00E+00,4.60E+01,4.60E+01,2.22E+02,2.00E+00,0.00E+00,6.30E+01,1.00E+00,1.25E+02,7.00E+00,2.60E+01
2020/8/20,2.54E+02,4.00E+00,2.50E+01,5.00E+00,5.00E+00,1.20E+02,3.00E+00,3.00E+00,2.73E+02,2.00E+00,2.00E+00,2.90E+01,2.00E+00,1.83E+02,4.40E+01,0.00E+00,0.00E+00,1.79E+03,3.80E+01,1.90E+01,1.00E+00,5.00E+00,3.40E+01,0.00E+00,0.00E+00,4.60E+01,3.00E+00,3.00E+00,4.43E+02,9.20E+01,0.00E+00,3.75E+02,2.78E+02,8.00E+00,4.61E+02,2.84E+02,1.25E+02,1.78E+02,1.90E+01,6.50E+01,6.30E+01,1.85E+02,1.80E+01,5.00E+00,0.00E+00,4.80E+01,4.60E+01,2.20E+02,2.00E+00,0.00E+00,6.60E+01,1.00E+00,1.30E+02,1.00E+01,2.50E+01
2020/8/21,2.60E+02,4.00E+00,1.90E+01,6.00E+00,4.00E+00,1.16E+02,3.00E+00,3.00E+00,2.83E+02,2.00E+00,7.00E+00,2.90E+01,1.00E+00,1.63E+02,3.90E+01,2.00E+00,0.00E+00,1.73E+03,4.20E+01,1.60E+01,1.00E+00,5.00E+00,3.30E+01,0.00E+00,0.00E+00,5.00E+01,3.00E+00,4.00E+00,4.48E+02,7.70E+01,0.00E+00,3.52E+02,2.69E+02,8.00E+00,4.46E+02,2.86E+02,1.18E+02,1.64E+02,1.60E+01,6.60E+01,5.90E+01,1.78E+02,1.80E+01,5.00E+00,0.00E+00,4.60E+01,4.40E+01,2.34E+02,1.00E+00,0.00E+00,6.10E+01,2.00E+00,1.18E+02,1.00E+01,2.60E+01
2020/8/22,2.48E+02,4.00E+00,2.40E+01,6.00E+00,2.00E+00,1.18E+02,2.00E+00,2.00E+00,2.75E+02,2.00E+00,5.00E+00,3.10E+01,0.00E+00,1.63E+02,3.90E+01,0.00E+00,0.00E+00,1.70E+03,3.70E+01,1.90E+01,0.00E+00,3.00E+00,3.30E+01,0.00E+00,0.00E+00,4.70E+01,5.00E+00,5.00E+00,4.26E+02,6.80E+01,0.00E+00,3.19E+02,2.70E+02,7.00E+00,4.19E+02,2.71E+02,1.09E+02,1.50E+02,1.60E+01,6.70E+01,5.80E+01,1.70E+02,1.40E+01,8.00E+00,0.00E+00,4.10E+01,4.90E+01,2.23E+02,1.00E+00,0.00E+00,6.60E+01,1.00E+00,1.17E+02,6.00E+00,1.80E+01
2020/8/23,2.33E+02,3.00E+00,2.10E+01,7.00E+00,1.00E+00,1.11E+02,0.00E+00,1.00E+00,2.73E+02,2.00E+00,5.00E+00,3.40E+01,0.00E+00,1.54E+02,3.80E+01,1.00E+00,0.00E+00,1.67E+03,4.40E+01,1.90E+01,0.00E+00,3.00E+00,3.10E+01,0.00E+00,0.00E+00,4.30E+01,5.00E+00,5.00E+00,4.46E+02,6.20E+01,0.00E+00,3.40E+02,2.51E+02,6.00E+00,4.27E+02,2.89E+02,1.09E+02,1.60E+02,1.60E+01,6.50E+01,6.00E+01,1.69E+02,1.30E+01,7.00E+00,0.00E+00,4.50E+01,4.90E+01,2.07E+02,1.00E+00,0.00E+00,5.70E+01,1.00E+00,1.11E+02,7.00E+00,1.90E+01
2020/8/24,2.27E+02,4.00E+00,2.40E+01,6.00E+00,1.00E+00,1.10E+02,2.00E+00,1.00E+00,2.72E+02,2.00E+00,5.00E+00,3.30E+01,0.00E+00,1.61E+02,3.50E+01,0.00E+00,0.00E+00,1.64E+03,3.00E+01,1.70E+01,0.00E+00,2.00E+00,3.00E+01,0.00E+00,0.00E+00,4.10E+01,6.00E+00,5.00E+00,4.59E+02,7.20E+01,0.00E+00,3.18E+02,2.56E+02,7.00E+00,4.02E+02,3.09E+02,1.17E+02,1.53E+02,1.30E+01,7.00E+01,5.80E+01,1.63E+02,2.10E+01,7.00E+00,0.00E+00,4.10E+01,4.60E+01,2.13E+02,0.00E+00,0.00E+00,5.70E+01,2.00E+00,1.01E+02,8.00E+00,1.80E+01
2020/8/25,2.29E+02,3.00E+00,1.80E+01,8.00E+00,4.00E+00,1.03E+02,0.00E+00,2.00E+00,2.56E+02,2.00E+00,1.00E+00,3.50E+01,0.00E+00,1.58E+02,3.50E+01,2.00E+00,0.00E+00,1.69E+03,3.10E+01,1.90E+01,0.00E+00,3.00E+00,2.50E+01,0.00E+00,0.00E+00,4.20E+01,6.00E+00,2.00E+00,4.67E+02,6.70E+01,0.00E+00,3.09E+02,2.55E+02,6.00E+00,3.80E+02,3.23E+02,1.08E+02,1.53E+02,1.30E+01,6.10E+01,6.00E+01,1.60E+02,1.70E+01,5.00E+00,0.00E+00,3.70E+01,4.90E+01,2.11E+02,0.00E+00,0.00E+00,5.60E+01,2.00E+00,1.02E+02,7.00E+00,2.00E+01
2020/8/26,2.38E+02,2.00E+00,2.10E+01,5.00E+00,3.00E+00,1.09E+02,0.00E+00,2.00E+00,2.57E+02,2.00E+00,2.00E+00,3.30E+01,0.00E+00,1.42E+02,3.50E+01,2.00E+00,0.00E+00,1.63E+03,3.50E+01,1.90E+01,0.00E+00,3.00E+00,2.70E+01,0.00E+00,0.00E+00,4.00E+01,7.00E+00,2.00E+00,4.23E+02,5.40E+01,0.00E+00,3.21E+02,2.54E+02,4.00E+00,3.67E+02,3.16E+02,9.90E+01,1.61E+02,1.80E+01,6.10E+01,4.30E+01,1.61E+02,1.80E+01,4.00E+00,0.00E+00,3.90E+01,4.30E+01,1.90E+02,0.00E+00,0.00E+00,6.70E+01,2.00E+00,1.05E+02,7.00E+00,2.00E+01
2020/8/27,2.45E+02,4.00E+00,1.90E+01,4.00E+00,1.00E+01,1.21E+02,0.00E+00,3.00E+00,2.49E+02,2.00E+00,3.00E+00,3.30E+01,0.00E+00,1.50E+02,3.30E+01,2.00E+00,0.00E+00,1.57E+03,4.40E+01,1.90E+01,0.00E+00,5.00E+00,2.60E+01,0.00E+00,0.00E+00,3.90E+01,6.00E+00,2.00E+00,4.00E+02,5.90E+01,0.00E+00,3.10E+02,2.37E+02,3.00E+00,3.61E+02,2.99E+02,9.10E+01,1.58E+02,1.70E+01,6.00E+01,4.20E+01,1.58E+02,1.50E+01,4.00E+00,0.00E+00,3.50E+01,4.40E+01,2.05E+02,0.00E+00,0.00E+00,5.40E+01,2.00E+00,1.02E+02,6.00E+00,2.10E+01
2020/8/28,2.48E+02,4.00E+00,1.90E+01,2.00E+00,1.20E+01,1.20E+02,0.00E+00,0.00E+00,2.28E+02,0.00E+00,2.00E+00,3.20E+01,0.00E+00,1.34E+02,3.20E+01,3.00E+00,0.00E+00,1.51E+03,3.70E+01,1.50E+01,0.00E+00,5.00E+00,2.60E+01,0.00E+00,0.00E+00,3.10E+01,3.00E+00,2.00E+00,3.87E+02,6.20E+01,0.00E+00,2.97E+02,2.30E+02,2.00E+00,3.54E+02,2.82E+02,9.20E+01,1.44E+02,1.60E+01,5.30E+01,5.30E+01,1.54E+02,1.50E+01,3.00E+00,0.00E+00,3.60E+01,4.70E+01,1.90E+02,1.00E+00,0.00E+00,5.50E+01,2.00E+00,9.50E+01,6.00E+00,2.00E+01
